conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052087860581572659,Wed May 06 18:07:26 +0000 2026,0,Hmu if you are interested in buying my 2x Disclosure concert tickets for today at Echostage Washington DC. Please dm me if you want them,2052087860581572659,,,en,,0,0,0,https://x.com/undefined/status/2052087860581572659,798920459144351744,
2052086142200426504,Wed May 06 18:07:18 +0000 2026,0,@hissgoescobra 7 days in DC is a week long protest happening from June 28th to July 4th in DC.,2052087825504309282,,hissgoescobra,en,,0,0,0,https://x.com/undefined/status/2052087825504309282,1893204229117915136,
2052070484603224368,Wed May 06 18:07:17 +0000 2026,0,@MwaiAnika @Kwa_Manje Now that Michael Blackson joke on DC Yung Fly gotta go to him he look like a thug and a nerd too ,2052087824166400353,,MwaiAnika,en,,0,0,0,https://x.com/undefined/status/2052087824166400353,3393720639,
2052054441797247154,Wed May 06 18:07:16 +0000 2026,16,@Timodc They have a DC office. What s the issue? Were you concerned when cnn filmed the raid on Roger Stone on bogus charges?,2052087817237418192,,Timodc,en,,0,0,1,https://x.com/undefined/status/2052087817237418192,1589806147065839617,
2051031755847540827,Wed May 06 18:07:13 +0000 2026,0,@VvanityStreams @chickendotgg CHICKEN Dc: vamsoe @MoonShine137717,2052087804256256128,,VvanityStreams,en,,0,0,0,https://x.com/undefined/status/2052087804256256128,288256007,
2052087802280518088,Wed May 06 18:07:12 +0000 2026,0,Pasaron de comparar a Canales con Brunetta a sacar ahora a intento de DC hahahahahaahahahahahahahahha,2052087802280518088,,,it,,0,0,0,https://x.com/undefined/status/2052087802280518088,1626591936277803010,
2052087801210949797,Wed May 06 18:07:12 +0000 2026,0,DC Now Events recently expanded its sponsorship presence internationally through EMBACCI International s Annual Beauty Event in Nairobi Kenya 🇰🇪 The experience brought together fashion culture beauty and community while highlighting the connection between storytelling https://t.co/hA8XCkmHvo,2052087801210949797,https://pbs.twimg.com/amplify_video_thumb/2052087739860897796/img/eg1gkDcN6yG7Wts4.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087801210949797,867984956152098816,
2052084073292562535,Wed May 06 18:07:09 +0000 2026,0,@factpostnews Another fucking DC Criminal,2052087788468592829,,factpostnews,en,,0,0,0,https://x.com/undefined/status/2052087788468592829,1947737260201545734,
2052087778184225191,Wed May 06 18:07:06 +0000 2026,0,Hopefully as Shaggy since DC and Hanna Barbera crossovers as a kid were so much fun,2052087778184225191,,,en,,0,0,0,https://x.com/undefined/status/2052087778184225191,2826934872,
2052087770848387294,Wed May 06 18:07:05 +0000 2026,43,Revolutionary War history tour from DC up the Potomac and back. Small ship not too many people. Lots of walking so we will see how well my repaired foot will do.,2052087770848387294,,,en,,0,4,8,https://x.com/undefined/status/2052087770848387294,1586527900303515650,
2052087767564534208,Wed May 06 18:07:04 +0000 2026,14,New pricing page added to DCFC Tracker. We don't have to deal with the volatility of gas prices but it's still interesting to see the trends. Data from most major networks included covering 80%+ of all DC fast charging stalls in the country. https://t.co/dF1T2bWZdK https://t.co/7nag5lBSOh,2052087767564534208,https://pbs.twimg.com/media/HHp3Wg8bAAAl7Ig.jpg,,en,,0,1,2,https://x.com/undefined/status/2052087767564534208,1716945643460333568,
2052087760601641293,Wed May 06 18:07:02 +0000 2026,0,PLEASE come to DC https://t.co/Y859XHdbOA,2052087760601641293,https://pbs.twimg.com/tweet_video_thumb/HHp68K1W4AcWZLC.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087760601641293,1589731227157815299,
2052077044595322965,Wed May 06 18:07:02 +0000 2026,0,@uomodenisoviano @stacce2021 Perché le coalizioni sono fatte per vincere e dunque includere. Anche il PCI voleva andare al governo con la DC con il famoso compromesso storico. In politica per vincere bisogna aprirsi non chiudersi. Poi se PRC vuole non credo sarà una coalizione centrista . @uomodenisoviano,2052087759389508082,,uomodenisoviano,it,,0,1,0,https://x.com/undefined/status/2052087759389508082,2031866333328031744,
2052087756344746453,Wed May 06 18:07:01 +0000 2026,32,22-YEARS OLD COOPER CONNOLLY ON HIS DEBUT IPL SEASON IN 2026: - 72*(44) Vs GT. - 36(22) Vs CSK. - 87(46) Vs LSG. - 17(10) Vs DC. - 30(14) Vs RR. - 107*(59) Vs SRH. Cooper Connolly has been really impressive in his first IPL season He's gonna be a future Superstar! https://t.co/pp8U8qFA9F,2052087756344746453,https://pbs.twimg.com/media/HHp68FaaUAAqkld.jpg,,en,,0,0,5,https://x.com/undefined/status/2052087756344746453,1228212887610515459,
2052087753806950781,Wed May 06 18:07:01 +0000 2026,0, Philips Ventilador de Techo Bliss con luz LED 28W motor DC (35W) aspas retráctiles color Blanco 3 temperaturas de luz Mando Incluido Modo Invierno/Verano (versión 2024) 116 39€ ️ 199 99€ ️ https://t.co/qrG9WgFLOf,2052087753806950781,,,es,,0,0,0,https://x.com/undefined/status/2052087753806950781,931235134048735233,
2052087732235555112,Wed May 06 18:06:55 +0000 2026,3,Washington DC: can't wait to learn with you next Sunday (5/17)! In-person registration: https://t.co/YjORbXG4tO Zoom registration: https://t.co/uYmnol9sQ3 https://t.co/FheL2xZRto,2052087732235555112,https://pbs.twimg.com/media/HHp6S9yXEAAExvL.jpg,,en,,0,0,1,https://x.com/undefined/status/2052087732235555112,1798165853881458688,
2052024200802582779,Wed May 06 18:06:54 +0000 2026,0,@bonchieredstate In this blanket pardon scenario could a president give a wink to a subordinate to murder an opponent in DC borders knowing that he can pardon without specifying a crime on the way out of office covering the subordinate if the truth were ever revealed? This scenario leaves no,2052087724203483224,,bonchieredstate,en,,0,0,0,https://x.com/undefined/status/2052087724203483224,1663993104964243456,
2052087707396984968,Wed May 06 18:06:50 +0000 2026,0,lo peor que he comido en mi dc https://t.co/O4DW7Sexmj,2052087707396984968,https://pbs.twimg.com/tweet_video_thumb/HHp65DCXcAAM9VM.jpg,,es,,0,0,0,https://x.com/undefined/status/2052087707396984968,1275477839110955011,
2052078317822447963,Wed May 06 18:06:48 +0000 2026,2,@NightChesh it s just that dick haters can t seem to grasp that dick wasn t loved bc of the robin mantle the robin mantle AND batman became popular bc of him like i would still wanna see a world without him (ive actually been praying for a nwh au) but ignoring his importance in dc is stupid,2052087699058622976,,NightChesh,en,,0,1,0,https://x.com/undefined/status/2052087699058622976,1573928934785388544,
2052087696646947069,Wed May 06 18:06:47 +0000 2026,3,I'll be co-hosting this event with @seanspicer for his new book TRUMP 2.0! And YOU can be a part of it! Ticket info below... May 15 in DC!!!,2052087696646947069,,,en,,0,0,0,https://x.com/undefined/status/2052087696646947069,89297892,
2052087687591481487,Wed May 06 18:06:45 +0000 2026,4,Si no es un crossover de DC con Scooby Doo me voy a enojar tremendamente.,2052087687591481487,,,es,,0,1,0,https://x.com/undefined/status/2052087687591481487,1420597511425830913,
2052070514282090577,Wed May 06 18:06:42 +0000 2026,0,@Bambino_Bets Showers should clear out in time for tonight s games in Philly and DC chilly with low Home Run Forecast Index values tonight in Detroit Chicago and KC and still snowing in Denver get the hour-by-hour and stadium-by-stadium details at https://t.co/K5CGdtuYJk,2052087676975636748,,Bambino_Bets,en,,0,0,0,https://x.com/undefined/status/2052087676975636748,1441106603864834049,
2052032966994350411,Wed May 06 18:06:42 +0000 2026,2,@realJaySanch @jayjjalen The main reason I like dc is because it s all over the world and not just New York its like every alien invasion never happened,2052087674068926591,,realJaySanch,en,,0,0,0,https://x.com/undefined/status/2052087674068926591,1969186863354097664,
2052060270772572473,Wed May 06 18:06:41 +0000 2026,0,@IgorPalma17 Vou te falar que uma coleção que tenho curtido demais é a Absolute da DC por enquanto li 3 personagens esperando chegar os outros 3 todas são sensacionais.,2052087672659677695,,IgorPalma17,pt,,0,0,0,https://x.com/undefined/status/2052087672659677695,1674753895254351873,
2052087663641964594,Wed May 06 18:06:39 +0000 2026,0,Help @WPFWDC's Unionism Drives Community! fundraise Thurs. May 7 at 5 pm by calling 202-588-9739 or online at https://t.co/gEbI0B3ghP. Call 202-588-0893 to voice your opinion on-air about leading DC mayoral primary candidates on their worker/labor stances. https://t.co/JXLV9riP1d,2052087663641964594,https://pbs.twimg.com/media/HHp6x4FWYAER4w5.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087663641964594,908335283061624833,
2052072992767664456,Wed May 06 18:06:38 +0000 2026,1,@UltraBiasedFan Considering that he isn't making anything for DC there's nothing to recast.,2052087659871228018,,UltraBiasedFan,en,,0,0,0,https://x.com/undefined/status/2052087659871228018,485831693,
2052068652057301239,Wed May 06 18:06:38 +0000 2026,0,@timburchett This can t be allowed. Period. Are all of you people in DC special and untouchable???,2052087657816080581,,timburchett,en,,0,0,0,https://x.com/undefined/status/2052087657816080581,1765799715923247104,
2052087652086587871,Wed May 06 18:06:36 +0000 2026,0,Log Cabin and Crazy Quilts. 1935-42. Watercolor graphite and gouache on paper. Index of American Design National Gallery of Art. Washington DC. Left to right: Edith Magnette Elbert Mowery Edith Magnette Mina Green https://t.co/3GYaqFMEsI,2052087652086587871,https://pbs.twimg.com/media/HHp617aXYAIzacO.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087652086587871,766870410,
2052087652019474791,Wed May 06 18:06:36 +0000 2026,0,Row One | 21 166 Retro Sports Prints College &amp; Pro Football | Baseball | Basketball Washington DC | Arlington | Virginia Beach | Charlotte | Raleigh | Durham North Carolina | Augusta | Macon | Athens | Atlanta Georgia | Tampa Bay | Miami Florida https://t.co/by7Cs2EZkQ https://t.co/MjOYpK2w9M,2052087652019474791,https://pbs.twimg.com/media/HHp6ygKWgAEyyjk.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087652019474791,1021755530585493504,
2052085028516229556,Wed May 06 18:06:32 +0000 2026,0,@TukTuk_Academy Next 4 games : Dc Mi Rcb Lsg Choker Lassi team will lose at least 3/4 matches mark my words ,2052087632885383314,,TukTuk_Academy,en,,0,0,0,https://x.com/undefined/status/2052087632885383314,1230458402507067394,
2052082795820835264,Wed May 06 18:06:28 +0000 2026,0,@donootwakemeup @bestemploy Delhi. Gurgaon. Mumbai. Hanover NH. San Francisco. Philadelphia. Minneapolis. Washington DC. Singapore. Dallas. London. Moscow. Jeddah. At least 1 year in each place. Happy?,2052087615935873150,,donootwakemeup,en,,0,2,0,https://x.com/undefined/status/2052087615935873150,2275714236,
2052083396487123444,Wed May 06 18:06:26 +0000 2026,0,@notafan_jo if you re still in line for pwhl dc stay in line trust,2052087607786348866,,notafan_jo,en,,0,0,0,https://x.com/undefined/status/2052087607786348866,1316835685769371651,
2052087589016854889,Wed May 06 18:06:21 +0000 2026,3,That shooting was DC people??,2052087589016854889,,,en,,1,0,0,https://x.com/undefined/status/2052087589016854889,1369355815149256710,
2052086136151867772,Wed May 06 18:06:16 +0000 2026,0,@FanaticsBook Showers should clear out in time for tonight s games in Philly and DC chilly with low Home Run Forecast Index values tonight in Detroit Chicago and KC and still snowing in Denver get the hour-by-hour and stadium-by-stadium details at https://t.co/K5CGdtuYJk,2052087566799696011,,FanaticsBook,en,,0,0,0,https://x.com/undefined/status/2052087566799696011,1441106603864834049,
2052036895585234951,Wed May 06 18:06:11 +0000 2026,0,@3CFilmss It just goes to show that 99% of the people Marvel and DC employ have no idea how to respect the characters they handle.,2052087545249333487,,3CFilmss,en,,0,0,0,https://x.com/undefined/status/2052087545249333487,1979366222295932928,
2051846171346321892,Wed May 06 18:06:07 +0000 2026,0,@FelipeV68928806 @frases_Goku02 Que me disgusta del universo de gunn es facil: demasiada incongruencia siento que todo esta demasiado infantilizado y hace de todos los heroes una burla y los ridiculiza a cada momento principalmente a superman siendo un emblema en todo DC comics es por eso que no me gusta.,2052087531005468993,,ReyAngelJonh,es,,0,0,0,https://x.com/undefined/status/2052087531005468993,1835908387134906368,
2052087525972627853,Wed May 06 18:06:06 +0000 2026,0,この前某展望台のカフェでDC二人組のすぐ横でショタ談義をしていた片割れは私であることをここにお詫び申し上げます,2052087525972627853,,,ja,,0,0,0,https://x.com/undefined/status/2052087525972627853,1943531720177008640,
2052087525167296786,Wed May 06 18:06:06 +0000 2026,0,パロDCを描きまくる変人絵師になりたい,2052087525167296786,,,ja,,0,0,0,https://x.com/undefined/status/2052087525167296786,1872658234747838464,
2052084565016265028,Wed May 06 18:06:05 +0000 2026,0,@Charizard_5_ 2026 DC,2052087520801026403,,Charizard_5_,und,,0,0,0,https://x.com/undefined/status/2052087520801026403,1164200001708281856,
2052087044730753157,Wed May 06 18:05:57 +0000 2026,0,@RCBxFCB Only way is get them all out like DC,2052087487116480624,,RCBxFCB,en,,0,0,0,https://x.com/undefined/status/2052087487116480624,1314500146726490114,
2046990128158061046,Wed May 06 18:05:51 +0000 2026,1,@Alice_636 @ChuckyEngl57706 @Madame__Chipie @50EtatsdelUnion Est ce que tu peux m'expliquer pourquoi Biden a eu droit a 7 coups de canons au cimetière d'Arlington en viriginie ? Et pas a DC ?,2052087462483087511,,Alice_636,fr,,0,0,0,https://x.com/undefined/status/2052087462483087511,1345846943159889922,
2052087453088108977,Wed May 06 18:05:49 +0000 2026,0,This iconic Michelin-starred restaurant by is now offering an à la carte menu in addition to their chef's tasting menu! This DC staple has retained its Michelin star for an impressive 9 years. The food is locally-sourced from high quality farms and ... https://t.co/m2zXAR8Gea,2052087453088108977,https://pbs.twimg.com/amplify_video_thumb/2052087351120371712/img/83W3ZFyBlyF6QwPX.jpg,,en,,0,0,0,https://x.com/undefined/status/2052087453088108977,2030994615613227008,
2052075659678126222,Wed May 06 18:05:47 +0000 2026,1,@TheJusticeDept NO FIREARM IS ILLEGAL. I am so sick of this messaging. If DC law says a firearm is illegal that law is UNCONSTITUTIONAL on its face.,2052087443281617116,,TheJusticeDept,en,,0,0,0,https://x.com/undefined/status/2052087443281617116,1684692418602426370,
2052087442073653540,Wed May 06 18:05:46 +0000 2026,0,AC/DC - Highway to Hell (Official Video) https://t.co/d7AgIi5pmv via @YouTube,2052087442073653540,,,en,,0,0,0,https://x.com/undefined/status/2052087442073653540,14440477,
2052074084364947493,Wed May 06 18:05:45 +0000 2026,1,@KLfied_ Bro axar don't even know who matches is left and you are expecting dc to win 4 with him has. Captain Only miracle from starc rahul stubbus can save delhi,2052087438584295795,,KLfied_,en,,0,1,0,https://x.com/undefined/status/2052087438584295795,2043589406016073729,
2052059611440828708,Wed May 06 18:05:39 +0000 2026,0,@Piastrika Why because they defeated dc in 2020 finals?,2052087412894106069,,Piastrika,en,,0,1,0,https://x.com/undefined/status/2052087412894106069,1461205106255405057,
